Date,114260.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,278530.KS mkt val,379800.KS mkt val,379810.KS mkt val,cash_rem,port_val
2022-04-15,16.83%,16.97%,16.98%,24.61%,24.61%,0.00%,0.00%,0.00%,100.00%
2022-04-18,16.86%,17.01%,17.01%,24.45%,24.68%,0.00%,0.00%,0.00%,100.00%
2022-04-19,16.70%,16.87%,16.87%,24.83%,24.73%,0.00%,0.00%,0.00%,100.00%
2022-04-20,16.77%,16.91%,16.91%,24.66%,24.76%,0.00%,0.00%,0.00%,100.00%
2022-04-21,16.76%,16.89%,16.89%,24.61%,24.86%,0.00%,0.00%,0.00%,100.00%
2022-04-22,16.83%,16.99%,16.99%,24.45%,24.73%,0.00%,0.00%,0.00%,100.00%
2022-04-25,17.06%,17.17%,17.17%,24.02%,24.58%,0.00%,0.00%,0.00%,100.00%
2022-04-26,16.99%,17.07%,17.08%,24.32%,24.54%,0.00%,0.00%,0.00%,100.00%
2022-04-27,17.10%,17.20%,17.20%,24.08%,24.42%,0.00%,0.00%,0.00%,100.00%
2022-04-28,17.06%,17.20%,17.19%,23.90%,24.65%,0.00%,0.00%,0.00%,100.00%
2022-04-29,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2022-05-03,16.73%,16.81%,16.82%,0.00%,0.00%,24.75%,24.89%,0.00%,100.00%
2022-05-04,16.69%,16.80%,16.79%,0.00%,0.00%,24.81%,24.92%,0.00%,100.00%
2022-05-06,16.79%,16.87%,16.87%,0.00%,0.00%,24.84%,24.62%,0.00%,100.00%
2022-05-10,17.08%,17.11%,17.11%,0.00%,0.00%,24.55%,24.15%,0.00%,100.00%
2022-05-11,17.11%,17.10%,17.09%,0.00%,0.00%,24.47%,24.23%,0.00%,100.00%
2022-05-12,17.31%,17.27%,17.27%,0.00%,0.00%,24.41%,23.74%,0.00%,100.00%
2022-05-13,17.25%,17.22%,17.22%,0.00%,0.00%,24.45%,23.86%,0.00%,100.00%
2022-05-16,17.15%,17.15%,17.14%,0.00%,0.00%,24.52%,24.04%,0.00%,100.00%
2022-05-17,17.13%,17.14%,17.14%,0.00%,0.00%,24.55%,24.05%,0.00%,100.00%
2022-05-18,17.06%,17.08%,17.08%,0.00%,0.00%,24.61%,24.16%,0.00%,100.00%
2022-05-19,17.36%,17.38%,17.38%,0.00%,0.00%,24.30%,23.58%,0.00%,100.00%
2022-05-20,17.41%,17.41%,17.41%,0.00%,0.00%,24.18%,23.60%,0.00%,100.00%
2022-05-23,17.27%,17.41%,17.42%,0.00%,0.00%,24.28%,23.62%,0.00%,100.00%
2022-05-24,17.52%,17.47%,17.48%,0.00%,0.00%,24.23%,23.31%,0.00%,100.00%
2022-05-25,17.49%,17.44%,17.44%,0.00%,0.00%,24.33%,23.29%,0.00%,100.00%
2022-05-26,17.45%,17.40%,17.40%,0.00%,0.00%,24.41%,23.34%,0.00%,100.00%
2022-05-27,17.33%,17.26%,17.26%,0.00%,0.00%,24.52%,23.62%,0.00%,100.00%
2022-05-30,17.09%,17.03%,17.02%,0.00%,0.00%,24.72%,24.15%,0.00%,100.00%
2022-05-31,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2022-06-02,16.65%,16.69%,16.70%,0.00%,0.00%,24.97%,24.99%,0.00%,100.00%
2022-06-03,16.53%,16.57%,16.58%,0.00%,0.00%,25.06%,25.26%,0.00%,100.00%
2022-06-07,16.59%,16.68%,16.69%,0.00%,0.00%,25.03%,25.01%,0.00%,100.00%
2022-06-08,16.51%,16.61%,16.61%,0.00%,0.00%,25.15%,25.11%,0.00%,100.00%
2022-06-09,16.57%,16.65%,16.66%,0.00%,0.00%,25.03%,25.09%,0.00%,100.00%
2022-06-10,16.66%,16.74%,16.75%,0.00%,0.00%,24.92%,24.94%,0.00%,100.00%
2022-06-13,16.95%,17.12%,17.13%,0.00%,0.00%,24.55%,24.25%,0.00%,100.00%
2022-06-14,16.98%,17.18%,17.20%,0.00%,0.00%,24.48%,24.16%,0.00%,100.00%
2022-06-15,16.98%,17.24%,17.26%,0.00%,0.00%,24.37%,24.15%,0.00%,100.00%
2022-06-16,16.94%,17.20%,17.23%,0.00%,0.00%,24.32%,24.31%,0.00%,100.00%
2022-06-17,17.12%,17.40%,17.42%,0.00%,0.00%,24.12%,23.94%,0.00%,100.00%
2022-06-20,17.05%,17.33%,17.35%,0.00%,0.00%,24.09%,24.18%,0.00%,100.00%
2022-06-21,16.97%,17.26%,17.28%,0.00%,0.00%,24.20%,24.29%,0.00%,100.00%
2022-06-22,17.01%,17.25%,17.27%,0.00%,0.00%,24.21%,24.26%,0.00%,100.00%
2022-06-23,16.91%,17.13%,17.16%,0.00%,0.00%,24.36%,24.44%,0.00%,100.00%
2022-06-24,16.78%,16.97%,16.99%,0.00%,0.00%,24.52%,24.74%,0.00%,100.00%
2022-06-27,16.64%,16.85%,16.87%,0.00%,0.00%,24.68%,24.95%,0.00%,100.00%
2022-06-28,16.66%,16.86%,16.88%,0.00%,0.00%,24.70%,24.89%,0.00%,100.00%
2022-06-29,16.79%,17.01%,17.03%,0.00%,0.00%,24.63%,24.54%,0.00%,100.00%
2022-06-30,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2022-07-01,16.79%,16.72%,16.73%,0.00%,0.00%,24.91%,24.85%,0.00%,100.00%
2022-07-04,16.70%,16.62%,16.63%,0.00%,0.00%,25.08%,24.98%,0.00%,100.00%
2022-07-05,16.66%,16.51%,16.51%,0.00%,0.00%,25.20%,25.12%,0.00%,100.00%
2022-07-06,16.67%,16.47%,16.48%,0.00%,0.00%,25.06%,25.31%,0.00%,100.00%
2022-07-07,16.60%,16.41%,16.41%,0.00%,0.00%,25.12%,25.45%,0.00%,100.00%
2022-07-08,16.50%,16.34%,16.34%,0.00%,0.00%,25.18%,25.65%,0.00%,100.00%
2022-07-11,16.50%,16.35%,16.36%,0.00%,0.00%,25.15%,25.64%,0.00%,100.00%
2022-07-12,16.56%,16.40%,16.40%,0.00%,0.00%,25.19%,25.45%,0.00%,100.00%
2022-07-13,16.65%,16.43%,16.42%,0.00%,0.00%,25.11%,25.39%,0.00%,100.00%
2022-07-14,16.66%,16.48%,16.48%,0.00%,0.00%,25.02%,25.35%,0.00%,100.00%
2022-07-15,16.56%,16.33%,16.34%,0.00%,0.00%,25.11%,25.66%,0.00%,100.00%
2022-07-18,16.43%,16.21%,16.21%,0.00%,0.00%,25.30%,25.86%,0.00%,100.00%
2022-07-19,16.55%,16.33%,16.33%,0.00%,0.00%,25.19%,25.60%,0.00%,100.00%
2022-07-20,16.28%,16.10%,16.10%,0.00%,0.00%,25.48%,26.04%,0.00%,100.00%
2022-07-21,16.24%,16.06%,16.06%,0.00%,0.00%,25.43%,26.21%,0.00%,100.00%
2022-07-22,16.19%,15.99%,15.98%,0.00%,0.00%,25.51%,26.33%,0.00%,100.00%
2022-07-25,16.28%,16.04%,16.04%,0.00%,0.00%,25.46%,26.18%,0.00%,100.00%
2022-07-26,16.34%,16.10%,16.10%,0.00%,0.00%,25.48%,25.98%,0.00%,100.00%
2022-07-27,16.33%,16.08%,16.08%,0.00%,0.00%,25.52%,26.00%,0.00%,100.00%
2022-07-28,16.25%,16.02%,16.02%,0.00%,0.00%,25.54%,26.17%,0.00%,100.00%
2022-07-29,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2022-08-01,16.58%,16.63%,16.63%,0.00%,0.00%,25.10%,25.07%,0.00%,100.00%
2022-08-02,16.62%,16.64%,16.63%,0.00%,0.00%,25.04%,25.06%,0.00%,100.00%
2022-08-03,16.56%,16.59%,16.59%,0.00%,0.00%,25.10%,25.16%,0.00%,100.00%
2022-08-04,16.43%,16.46%,16.46%,0.00%,0.00%,25.15%,25.50%,0.00%,100.00%
2022-08-05,16.45%,16.48%,16.48%,0.00%,0.00%,25.04%,25.55%,0.00%,100.00%
2022-08-08,16.42%,16.47%,16.47%,0.00%,0.00%,25.11%,25.53%,0.00%,100.00%
2022-08-09,16.46%,16.50%,16.50%,0.00%,0.00%,25.11%,25.43%,0.00%,100.00%
2022-08-10,16.51%,16.57%,16.57%,0.00%,0.00%,25.13%,25.22%,0.00%,100.00%
2022-08-11,16.32%,16.37%,16.37%,0.00%,0.00%,25.32%,25.63%,0.00%,100.00%
2022-08-12,16.34%,16.42%,16.42%,0.00%,0.00%,25.34%,25.49%,0.00%,100.00%
2022-08-16,16.19%,16.20%,16.20%,0.00%,0.00%,25.56%,25.86%,0.00%,100.00%
2022-08-17,16.14%,16.18%,16.18%,0.00%,0.00%,25.66%,25.84%,0.00%,100.00%
2022-08-18,16.17%,16.22%,16.21%,0.00%,0.00%,25.66%,25.74%,0.00%,100.00%
2022-08-19,16.11%,16.17%,16.17%,0.00%,0.00%,25.76%,25.78%,0.00%,100.00%
2022-08-22,16.14%,16.25%,16.25%,0.00%,0.00%,25.75%,25.62%,0.00%,100.00%
2022-08-23,16.26%,16.40%,16.40%,0.00%,0.00%,25.59%,25.35%,0.00%,100.00%
2022-08-24,16.29%,16.41%,16.41%,0.00%,0.00%,25.55%,25.34%,0.00%,100.00%
2022-08-25,16.12%,16.35%,16.35%,0.00%,0.00%,25.68%,25.50%,0.00%,100.00%
2022-08-26,16.11%,16.33%,16.34%,0.00%,0.00%,25.67%,25.55%,0.00%,100.00%
2022-08-29,16.33%,16.63%,16.63%,0.00%,0.00%,25.40%,25.01%,0.00%,100.00%
2022-08-30,16.32%,16.59%,16.60%,0.00%,0.00%,25.39%,25.10%,0.00%,100.00%
2022-08-31,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2022-09-01,16.73%,16.77%,16.77%,0.00%,0.00%,24.93%,24.80%,0.00%,100.00%
2022-09-02,16.65%,16.63%,16.63%,0.00%,0.00%,25.08%,25.01%,0.00%,100.00%
2022-09-05,16.75%,16.64%,16.63%,0.00%,0.00%,25.09%,24.89%,0.00%,100.00%
2022-09-06,16.65%,16.62%,16.62%,0.00%,0.00%,25.07%,25.03%,0.00%,100.00%
2022-09-07,16.68%,16.65%,16.65%,0.00%,0.00%,25.12%,24.89%,0.00%,100.00%
2022-09-08,16.56%,16.47%,16.47%,0.00%,0.00%,25.31%,25.19%,0.00%,100.00%
2022-09-13,16.31%,16.21%,16.21%,0.00%,0.00%,25.65%,25.63%,0.00%,100.00%
2022-09-14,16.60%,16.54%,16.54%,0.00%,0.00%,25.35%,24.97%,0.00%,100.00%
2022-09-15,16.51%,16.51%,16.51%,0.00%,0.00%,25.37%,25.11%,0.00%,100.00%
2022-09-16,16.71%,16.73%,16.72%,0.00%,0.00%,25.15%,24.70%,0.00%,100.00%
2022-09-19,16.74%,16.74%,16.74%,0.00%,0.00%,25.08%,24.70%,0.00%,100.00%
2022-09-20,16.61%,16.64%,16.63%,0.00%,0.00%,25.21%,24.91%,0.00%,100.00%
2022-09-21,16.67%,16.72%,16.71%,0.00%,0.00%,25.08%,24.83%,0.00%,100.00%
2022-09-22,16.66%,16.81%,16.81%,0.00%,0.00%,24.98%,24.74%,0.00%,100.00%
2022-09-23,16.71%,16.87%,16.89%,0.00%,0.00%,24.94%,24.58%,0.00%,100.00%
2022-09-26,16.64%,16.96%,16.98%,0.00%,0.00%,24.87%,24.55%,0.00%,100.00%
2022-09-27,16.67%,16.89%,16.91%,0.00%,0.00%,24.84%,24.68%,0.00%,100.00%
2022-09-28,16.72%,16.93%,16.95%,0.00%,0.00%,24.81%,24.58%,0.00%,100.00%
2022-09-29,16.57%,16.83%,16.85%,0.00%,0.00%,24.95%,24.79%,0.00%,100.00%
2022-09-30,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2022-10-04,16.63%,16.54%,16.54%,0.00%,0.00%,25.19%,25.09%,0.00%,100.00%
2022-10-05,16.58%,16.53%,16.52%,0.00%,0.00%,25.21%,25.16%,0.00%,100.00%
2022-10-06,16.56%,16.52%,16.52%,0.00%,0.00%,25.22%,25.17%,0.00%,100.00%
2022-10-07,16.59%,16.62%,16.61%,0.00%,0.00%,25.13%,25.05%,0.00%,100.00%
2022-10-11,16.78%,16.82%,16.82%,0.00%,0.00%,24.97%,24.60%,0.00%,100.00%
2022-10-12,16.91%,16.85%,16.84%,0.00%,0.00%,24.96%,24.45%,0.00%,100.00%
2022-10-13,16.92%,16.91%,16.90%,0.00%,0.00%,24.88%,24.38%,0.00%,100.00%
2022-10-14,16.68%,16.68%,16.67%,0.00%,0.00%,25.29%,24.69%,0.00%,100.00%
2022-10-17,16.83%,16.84%,16.83%,0.00%,0.00%,25.09%,24.41%,0.00%,100.00%
2022-10-18,16.58%,16.60%,16.59%,0.00%,0.00%,25.39%,24.84%,0.00%,100.00%
2022-10-19,16.57%,16.61%,16.60%,0.00%,0.00%,25.41%,24.81%,0.00%,100.00%
2022-10-20,16.63%,16.70%,16.70%,0.00%,0.00%,25.34%,24.64%,0.00%,100.00%
2022-10-21,16.57%,16.74%,16.73%,0.00%,0.00%,25.30%,24.67%,0.00%,100.00%
2022-10-24,16.40%,16.46%,16.45%,0.00%,0.00%,25.58%,25.11%,0.00%,100.00%
2022-10-25,16.39%,16.40%,16.40%,0.00%,0.00%,25.66%,25.15%,0.00%,100.00%
2022-10-26,16.42%,16.42%,16.42%,0.00%,0.00%,25.73%,25.01%,0.00%,100.00%
2022-10-27,16.44%,16.43%,16.43%,0.00%,0.00%,25.79%,24.91%,0.00%,100.00%
2022-10-28,16.66%,16.62%,16.62%,0.00%,0.00%,25.66%,24.43%,0.00%,100.00%
2022-10-31,16.67%,16.67%,16.67%,30.00%,20.00%,0.00%,0.00%,0.00%,100.00%
2022-11-01,16.65%,16.60%,16.60%,29.95%,20.20%,0.00%,0.00%,0.00%,100.00%
2022-11-02,16.69%,16.64%,16.64%,29.81%,20.22%,0.00%,0.00%,0.00%,100.00%
2022-11-03,16.75%,16.74%,16.74%,29.54%,20.23%,0.00%,0.00%,0.00%,100.00%
2022-11-04,16.77%,16.71%,16.71%,29.46%,20.35%,0.00%,0.00%,0.00%,100.00%
2022-11-07,16.64%,16.63%,16.63%,29.60%,20.50%,0.00%,0.00%,0.00%,100.00%
2022-11-08,16.47%,16.46%,16.47%,30.01%,20.58%,0.00%,0.00%,0.00%,100.00%
2022-11-09,16.49%,16.44%,16.45%,29.87%,20.76%,0.00%,0.00%,0.00%,100.00%
2022-11-10,16.63%,16.55%,16.55%,29.62%,20.65%,0.00%,0.00%,0.00%,100.00%
2022-11-11,16.30%,16.13%,16.14%,30.53%,20.90%,0.00%,0.00%,0.00%,100.00%
2022-11-14,16.40%,16.22%,16.22%,30.30%,20.86%,0.00%,0.00%,0.00%,100.00%
2022-11-15,16.26%,16.05%,16.05%,30.92%,20.72%,0.00%,0.00%,0.00%,100.00%
2022-11-16,16.25%,16.09%,16.09%,30.85%,20.73%,0.00%,0.00%,0.00%,100.00%
2022-11-17,16.39%,16.18%,16.18%,30.67%,20.57%,0.00%,0.00%,0.00%,100.00%
2022-11-18,16.43%,16.26%,16.26%,30.44%,20.61%,0.00%,0.00%,0.00%,100.00%
2022-11-21,16.58%,16.39%,16.39%,30.02%,20.63%,0.00%,0.00%,0.00%,100.00%
2022-11-22,16.67%,16.47%,16.47%,29.82%,20.57%,0.00%,0.00%,0.00%,100.00%
2022-11-23,16.52%,16.34%,16.34%,30.27%,20.54%,0.00%,0.00%,0.00%,100.00%
2022-11-24,16.46%,16.21%,16.21%,30.54%,20.57%,0.00%,0.00%,0.00%,100.00%
2022-11-25,16.54%,16.29%,16.29%,30.30%,20.58%,0.00%,0.00%,0.00%,100.00%
2022-11-28,16.72%,16.46%,16.45%,29.86%,20.50%,0.00%,0.00%,0.00%,100.00%
2022-11-29,16.57%,16.33%,16.32%,30.20%,20.59%,0.00%,0.00%,0.00%,100.00%
2022-11-30,16.67%,16.67%,16.67%,30.00%,20.00%,0.00%,0.00%,0.00%,100.00%
2022-12-01,16.54%,16.55%,16.55%,30.44%,19.92%,0.00%,0.00%,0.00%,100.00%
2022-12-02,16.73%,16.74%,16.74%,30.12%,19.67%,0.00%,0.00%,0.00%,100.00%
2022-12-05,16.72%,16.72%,16.72%,30.27%,19.57%,0.00%,0.00%,0.00%,100.00%
2022-12-06,16.85%,16.86%,16.86%,29.92%,19.51%,0.00%,0.00%,0.00%,100.00%
2022-12-07,16.89%,16.91%,16.90%,29.85%,19.45%,0.00%,0.00%,0.00%,100.00%
2022-12-08,16.90%,16.91%,16.91%,29.88%,19.40%,0.00%,0.00%,0.00%,100.00%
2022-12-09,16.79%,16.82%,16.82%,30.04%,19.53%,0.00%,0.00%,0.00%,100.00%
2022-12-12,16.90%,16.90%,16.90%,29.81%,19.49%,0.00%,0.00%,0.00%,100.00%
2022-12-13,16.87%,16.88%,16.88%,29.86%,19.51%,0.00%,0.00%,0.00%,100.00%
2022-12-14,16.76%,16.73%,16.73%,30.26%,19.53%,0.00%,0.00%,0.00%,100.00%
2022-12-15,16.92%,16.88%,16.87%,29.97%,19.35%,0.00%,0.00%,0.00%,100.00%
2022-12-16,16.99%,16.96%,16.95%,29.72%,19.38%,0.00%,0.00%,0.00%,100.00%
2022-12-19,16.99%,16.95%,16.95%,29.76%,19.36%,0.00%,0.00%,0.00%,100.00%
2022-12-20,17.05%,17.09%,17.09%,29.41%,19.37%,0.00%,0.00%,0.00%,100.00%
2022-12-21,17.06%,17.07%,17.07%,29.52%,19.29%,0.00%,0.00%,0.00%,100.00%
2022-12-22,16.92%,16.90%,16.90%,29.95%,19.34%,0.00%,0.00%,0.00%,100.00%
2022-12-23,17.16%,17.17%,17.16%,29.20%,19.30%,0.00%,0.00%,0.00%,100.00%
2022-12-26,17.06%,17.07%,17.07%,29.59%,19.22%,0.00%,0.00%,0.00%,100.00%
2022-12-27,16.94%,16.98%,16.98%,29.85%,19.25%,0.00%,0.00%,0.00%,100.00%
2022-12-28,17.10%,17.17%,17.16%,29.31%,19.26%,0.00%,0.00%,0.00%,100.00%
2022-12-29,16.67%,16.67%,16.67%,30.00%,20.00%,0.00%,0.00%,0.00%,100.00%
2023-01-02,16.72%,16.73%,16.73%,29.88%,19.94%,0.00%,0.00%,0.00%,100.00%
2023-01-03,16.76%,16.70%,16.70%,29.95%,19.89%,0.00%,0.00%,0.00%,100.00%
2023-01-04,16.67%,16.60%,16.60%,29.95%,20.19%,0.00%,0.00%,0.00%,100.00%
2023-01-05,16.70%,16.63%,16.63%,29.64%,20.39%,0.00%,0.00%,0.00%,100.00%
2023-01-06,16.54%,16.50%,16.49%,30.01%,20.45%,0.00%,0.00%,0.00%,100.00%
2023-01-09,16.43%,16.31%,16.30%,30.21%,20.75%,0.00%,0.00%,0.00%,100.00%
2023-01-10,16.52%,16.40%,16.40%,29.78%,20.90%,0.00%,0.00%,0.00%,100.00%
2023-01-11,16.41%,16.28%,16.27%,30.25%,20.79%,0.00%,0.00%,0.00%,100.00%
2023-01-12,16.40%,16.25%,16.24%,30.32%,20.79%,0.00%,0.00%,0.00%,100.00%
2023-01-13,16.44%,16.24%,16.23%,30.15%,20.93%,0.00%,0.00%,0.00%,100.00%
2023-01-16,16.34%,16.19%,16.18%,30.28%,21.02%,0.00%,0.00%,0.00%,100.00%
2023-01-17,16.46%,16.31%,16.31%,29.90%,21.02%,0.00%,0.00%,0.00%,100.00%
2023-01-18,16.50%,16.30%,16.30%,30.04%,20.86%,0.00%,0.00%,0.00%,100.00%
2023-01-19,16.52%,16.27%,16.26%,30.01%,20.94%,0.00%,0.00%,0.00%,100.00%
2023-01-20,16.43%,16.24%,16.23%,30.06%,21.03%,0.00%,0.00%,0.00%,100.00%
2023-01-25,16.29%,16.07%,16.06%,30.42%,21.16%,0.00%,0.00%,0.00%,100.00%
2023-01-26,16.17%,15.97%,15.96%,30.60%,21.30%,0.00%,0.00%,0.00%,100.00%
2023-01-27,16.14%,15.94%,15.94%,30.55%,21.43%,0.00%,0.00%,0.00%,100.00%
2023-01-30,16.27%,16.04%,16.04%,30.41%,21.24%,0.00%,0.00%,0.00%,100.00%
2023-01-31,16.67%,16.67%,16.67%,30.00%,20.00%,0.00%,0.00%,0.00%,100.00%
2023-02-01,16.56%,16.52%,16.52%,30.38%,20.03%,0.00%,0.00%,0.00%,100.00%
2023-02-02,16.43%,16.37%,16.37%,30.79%,20.04%,0.00%,0.00%,0.00%,100.00%
2023-02-03,16.42%,16.33%,16.33%,30.84%,20.08%,0.00%,0.00%,0.00%,100.00%
2023-02-06,16.50%,16.47%,16.47%,30.76%,19.79%,0.00%,0.00%,0.00%,100.00%
2023-02-07,16.35%,16.35%,16.35%,31.18%,19.77%,0.00%,0.00%,0.00%,100.00%
2023-02-08,16.23%,16.23%,16.23%,31.36%,19.94%,0.00%,0.00%,0.00%,100.00%
2023-02-09,16.17%,16.19%,16.19%,31.65%,19.80%,0.00%,0.00%,0.00%,100.00%
2023-02-10,16.26%,16.27%,16.27%,31.35%,19.85%,0.00%,0.00%,0.00%,100.00%
2023-02-13,16.24%,16.29%,16.30%,31.40%,19.77%,0.00%,0.00%,0.00%,100.00%
2023-02-14,16.17%,16.21%,16.21%,31.63%,19.78%,0.00%,0.00%,0.00%,100.00%
2023-02-15,16.31%,16.36%,16.37%,31.38%,19.59%,0.00%,0.00%,0.00%,100.00%
2023-02-16,16.03%,16.09%,16.09%,32.15%,19.64%,0.00%,0.00%,0.00%,100.00%
2023-02-17,16.12%,16.24%,16.25%,31.73%,19.65%,0.00%,0.00%,0.00%,100.00%
2023-02-20,15.96%,16.08%,16.08%,32.37%,19.51%,0.00%,0.00%,0.00%,100.00%
2023-02-21,15.92%,16.05%,16.06%,32.52%,19.46%,0.00%,0.00%,0.00%,100.00%
2023-02-22,16.10%,16.25%,16.26%,32.02%,19.37%,0.00%,0.00%,0.00%,100.00%
2023-02-23,16.06%,16.18%,16.19%,32.05%,19.51%,0.00%,0.00%,0.00%,100.00%
2023-02-24,16.17%,16.26%,16.27%,31.85%,19.44%,0.00%,0.00%,0.00%,100.00%
2023-02-27,16.13%,16.27%,16.28%,32.07%,19.26%,0.00%,0.00%,0.00%,100.00%
2023-02-28,16.67%,16.67%,16.67%,30.00%,20.00%,0.00%,0.00%,0.00%,100.00%
2023-03-02,16.69%,16.73%,16.73%,29.71%,20.13%,0.00%,0.00%,0.00%,100.00%
2023-03-03,16.58%,16.57%,16.57%,30.28%,19.99%,0.00%,0.00%,0.00%,100.00%
2023-03-06,16.42%,16.41%,16.41%,30.69%,20.07%,0.00%,0.00%,0.00%,100.00%
2023-03-07,16.48%,16.43%,16.42%,30.67%,20.00%,0.00%,0.00%,0.00%,100.00%
2023-03-08,16.47%,16.48%,16.48%,30.81%,19.77%,0.00%,0.00%,0.00%,100.00%
2023-03-09,16.53%,16.54%,16.54%,30.62%,19.77%,0.00%,0.00%,0.00%,100.00%
2023-03-10,16.72%,16.69%,16.69%,30.18%,19.73%,0.00%,0.00%,0.00%,100.00%
2023-03-13,16.77%,16.59%,16.58%,30.32%,19.75%,0.00%,0.00%,0.00%,100.00%
2023-03-14,17.11%,16.86%,16.85%,29.60%,19.59%,0.00%,0.00%,0.00%,100.00%
2023-03-15,16.83%,16.66%,16.64%,30.28%,19.59%,0.00%,0.00%,0.00%,100.00%
2023-03-16,16.87%,16.67%,16.66%,30.26%,19.55%,0.00%,0.00%,0.00%,100.00%
2023-03-17,16.72%,16.56%,16.54%,30.56%,19.62%,0.00%,0.00%,0.00%,100.00%
2023-03-20,16.79%,16.57%,16.54%,30.62%,19.48%,0.00%,0.00%,0.00%,100.00%
2023-03-21,16.78%,16.55%,16.53%,30.61%,19.52%,0.00%,0.00%,0.00%,100.00%
2023-03-22,16.67%,16.43%,16.41%,30.87%,19.61%,0.00%,0.00%,0.00%,100.00%
2023-03-23,16.70%,16.42%,16.40%,30.84%,19.65%,0.00%,0.00%,0.00%,100.00%
2023-03-24,16.67%,16.37%,16.35%,31.07%,19.53%,0.00%,0.00%,0.00%,100.00%
2023-03-27,16.63%,16.37%,16.35%,31.17%,19.47%,0.00%,0.00%,0.00%,100.00%
2023-03-28,16.57%,16.34%,16.32%,31.15%,19.62%,0.00%,0.00%,0.00%,100.00%
2023-03-29,16.49%,16.25%,16.23%,31.48%,19.55%,0.00%,0.00%,0.00%,100.00%
2023-03-30,16.40%,16.17%,16.15%,31.73%,19.56%,0.00%,0.00%,0.00%,100.00%
2023-03-31,16.67%,16.67%,16.67%,30.00%,20.00%,0.00%,0.00%,0.00%,100.00%
2023-04-03,16.62%,16.66%,16.66%,30.16%,19.90%,0.00%,0.00%,0.00%,100.00%
2023-04-04,16.63%,16.63%,16.63%,30.16%,19.96%,0.00%,0.00%,0.00%,100.00%
2023-04-05,16.51%,16.50%,16.50%,30.58%,19.91%,0.00%,0.00%,0.00%,100.00%
2023-04-06,16.62%,16.59%,16.59%,30.55%,19.65%,0.00%,0.00%,0.00%,100.00%
2023-04-07,16.40%,16.39%,16.38%,31.07%,19.75%,0.00%,0.00%,0.00%,100.00%
2023-04-10,16.24%,16.21%,16.21%,31.65%,19.70%,0.00%,0.00%,0.00%,100.00%
2023-04-11,16.11%,16.09%,16.09%,31.92%,19.79%,0.00%,0.00%,0.00%,100.00%
2023-04-12,16.20%,16.18%,16.18%,31.43%,20.00%,0.00%,0.00%,0.00%,100.00%
2023-04-13,16.21%,16.17%,16.18%,31.42%,20.03%,0.00%,0.00%,0.00%,100.00%
2023-04-14,16.12%,16.09%,16.09%,31.68%,20.00%,0.00%,0.00%,0.00%,100.00%
2023-04-17,16.07%,16.09%,16.09%,31.72%,20.02%,0.00%,0.00%,0.00%,100.00%
2023-04-18,16.10%,16.10%,16.10%,31.73%,19.98%,0.00%,0.00%,0.00%,100.00%
2023-04-19,16.12%,16.15%,16.15%,31.55%,20.04%,0.00%,0.00%,0.00%,100.00%
2023-04-20,16.27%,16.31%,16.31%,30.93%,20.18%,0.00%,0.00%,0.00%,100.00%
2023-04-21,16.41%,16.42%,16.42%,30.52%,20.24%,0.00%,0.00%,0.00%,100.00%
