Date,114260.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,278530.KS mkt val,379800.KS mkt val,379810.KS mkt val,cash_rem,port_val
2023-04-24,16.55%,16.54%,16.54%,30.13%,20.24%,0.00%,0.00%,0.00%,100.00%
2023-04-25,16.66%,16.65%,16.65%,29.93%,20.11%,0.00%,0.00%,0.00%,100.00%
2023-04-26,16.67%,16.67%,16.66%,29.89%,20.11%,0.00%,0.00%,0.00%,100.00%
2023-04-27,16.50%,16.50%,16.50%,30.54%,19.96%,0.00%,0.00%,0.00%,100.00%
2023-04-28,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2023-05-02,16.55%,16.59%,16.59%,0.00%,0.00%,25.13%,25.13%,0.00%,100.00%
2023-05-03,16.67%,16.68%,16.68%,0.00%,0.00%,24.98%,24.99%,0.00%,100.00%
2023-05-04,16.84%,16.81%,16.81%,0.00%,0.00%,24.71%,24.83%,0.00%,100.00%
2023-05-08,16.75%,16.74%,16.74%,0.00%,0.00%,24.77%,25.00%,0.00%,100.00%
2023-05-09,16.72%,16.71%,16.71%,0.00%,0.00%,24.83%,25.04%,0.00%,100.00%
2023-05-10,16.74%,16.73%,16.73%,0.00%,0.00%,24.80%,25.00%,0.00%,100.00%
2023-05-11,16.69%,16.65%,16.66%,0.00%,0.00%,24.83%,25.17%,0.00%,100.00%
2023-05-12,16.62%,16.59%,16.59%,0.00%,0.00%,24.85%,25.34%,0.00%,100.00%
2023-05-15,16.60%,16.61%,16.61%,0.00%,0.00%,24.87%,25.31%,0.00%,100.00%
2023-05-16,16.60%,16.58%,16.59%,0.00%,0.00%,24.84%,25.39%,0.00%,100.00%
2023-05-17,16.61%,16.58%,16.58%,0.00%,0.00%,24.77%,25.47%,0.00%,100.00%
2023-05-19,16.42%,16.44%,16.45%,0.00%,0.00%,24.87%,25.82%,0.00%,100.00%
2023-05-22,16.51%,16.51%,16.52%,0.00%,0.00%,24.76%,25.70%,0.00%,100.00%
2023-05-23,16.51%,16.54%,16.55%,0.00%,0.00%,24.71%,25.69%,0.00%,100.00%
2023-05-25,16.44%,16.54%,16.55%,0.00%,0.00%,24.63%,25.85%,0.00%,100.00%
2023-05-26,16.39%,16.49%,16.50%,0.00%,0.00%,24.61%,26.01%,0.00%,100.00%
2023-05-30,16.19%,16.30%,16.31%,0.00%,0.00%,24.72%,26.47%,0.00%,100.00%
2023-05-31,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2023-06-01,16.68%,16.71%,16.72%,0.00%,0.00%,24.96%,24.92%,0.00%,100.00%
2023-06-02,16.70%,16.70%,16.71%,0.00%,0.00%,24.91%,24.99%,0.00%,100.00%
2023-06-05,16.62%,16.64%,16.64%,0.00%,0.00%,25.14%,24.96%,0.00%,100.00%
2023-06-07,16.64%,16.66%,16.64%,0.00%,0.00%,25.09%,24.97%,0.00%,100.00%
2023-06-08,16.71%,16.77%,16.77%,0.00%,0.00%,25.13%,24.62%,0.00%,100.00%
2023-06-09,16.72%,16.75%,16.75%,0.00%,0.00%,25.03%,24.75%,0.00%,100.00%
2023-06-12,16.68%,16.72%,16.72%,0.00%,0.00%,25.05%,24.84%,0.00%,100.00%
2023-06-13,16.68%,16.70%,16.70%,0.00%,0.00%,24.93%,24.98%,0.00%,100.00%
2023-06-14,16.58%,16.65%,16.65%,0.00%,0.00%,25.08%,25.05%,0.00%,100.00%
2023-06-15,16.52%,16.62%,16.62%,0.00%,0.00%,25.05%,25.19%,0.00%,100.00%
2023-06-16,16.47%,16.55%,16.55%,0.00%,0.00%,25.14%,25.29%,0.00%,100.00%
2023-06-19,16.47%,16.54%,16.54%,0.00%,0.00%,25.19%,25.26%,0.00%,100.00%
2023-06-20,16.49%,16.55%,16.56%,0.00%,0.00%,25.16%,25.24%,0.00%,100.00%
2023-06-21,16.44%,16.50%,16.50%,0.00%,0.00%,25.21%,25.35%,0.00%,100.00%
2023-06-22,16.50%,16.58%,16.59%,0.00%,0.00%,25.21%,25.12%,0.00%,100.00%
2023-06-23,16.39%,16.48%,16.48%,0.00%,0.00%,25.26%,25.40%,0.00%,100.00%
2023-06-26,16.42%,16.49%,16.49%,0.00%,0.00%,25.25%,25.35%,0.00%,100.00%
2023-06-27,16.51%,16.58%,16.58%,0.00%,0.00%,25.23%,25.10%,0.00%,100.00%
2023-06-28,16.39%,16.47%,16.47%,0.00%,0.00%,25.35%,25.33%,0.00%,100.00%
2023-06-29,16.30%,16.37%,16.38%,0.00%,0.00%,25.44%,25.51%,0.00%,100.00%
2023-06-30,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2023-07-07,16.71%,16.72%,16.72%,0.00%,0.00%,24.87%,24.98%,0.00%,100.00%
2023-07-10,16.73%,16.78%,16.78%,0.00%,0.00%,24.82%,24.89%,0.00%,100.00%
2023-07-14,16.78%,16.74%,16.74%,0.00%,0.00%,24.69%,25.05%,0.00%,100.00%
2023-07-17,16.79%,16.75%,16.75%,0.00%,0.00%,24.68%,25.04%,0.00%,100.00%
2023-07-19,16.69%,16.62%,16.62%,0.00%,0.00%,24.77%,25.30%,0.00%,100.00%
2023-07-20,16.69%,16.62%,16.63%,0.00%,0.00%,24.84%,25.23%,0.00%,100.00%
2023-07-21,16.67%,16.63%,16.63%,0.00%,0.00%,25.02%,25.06%,0.00%,100.00%
2023-07-24,16.71%,16.67%,16.67%,0.00%,0.00%,24.99%,24.97%,0.00%,100.00%
2023-07-26,16.68%,16.64%,16.64%,0.00%,0.00%,25.03%,25.00%,0.00%,100.00%
2023-07-28,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2023-08-03,16.57%,16.61%,16.61%,0.00%,0.00%,25.13%,25.07%,0.00%,100.00%
2023-08-04,16.46%,16.52%,16.52%,0.00%,0.00%,25.22%,25.27%,0.00%,100.00%
2023-08-07,16.58%,16.60%,16.60%,0.00%,0.00%,25.10%,25.12%,0.00%,100.00%
2023-08-08,16.52%,16.53%,16.53%,0.00%,0.00%,25.24%,25.19%,0.00%,100.00%
2023-08-09,16.53%,16.53%,16.53%,0.00%,0.00%,25.26%,25.16%,0.00%,100.00%
2023-08-10,16.56%,16.59%,16.59%,0.00%,0.00%,25.25%,25.02%,0.00%,100.00%
2023-08-11,16.52%,16.56%,16.56%,0.00%,0.00%,25.26%,25.09%,0.00%,100.00%
2023-08-14,16.53%,16.58%,16.58%,0.00%,0.00%,25.33%,24.99%,0.00%,100.00%
2023-08-16,16.51%,16.54%,16.54%,0.00%,0.00%,25.29%,25.12%,0.00%,100.00%
2023-08-17,16.52%,16.59%,16.60%,0.00%,0.00%,25.28%,25.01%,0.00%,100.00%
2023-08-18,16.66%,16.69%,16.69%,0.00%,0.00%,25.15%,24.80%,0.00%,100.00%
2023-08-21,16.60%,16.68%,16.68%,0.00%,0.00%,25.20%,24.83%,0.00%,100.00%
2023-08-22,16.55%,16.62%,16.62%,0.00%,0.00%,25.17%,25.05%,0.00%,100.00%
2023-08-23,16.53%,16.58%,16.58%,0.00%,0.00%,25.19%,25.12%,0.00%,100.00%
2023-08-24,16.49%,16.54%,16.54%,0.00%,0.00%,25.14%,25.29%,0.00%,100.00%
2023-08-25,16.69%,16.76%,16.76%,0.00%,0.00%,25.03%,24.76%,0.00%,100.00%
2023-08-28,16.64%,16.68%,16.68%,0.00%,0.00%,25.08%,24.92%,0.00%,100.00%
2023-08-29,16.59%,16.63%,16.63%,0.00%,0.00%,25.13%,25.02%,0.00%,100.00%
2023-08-30,16.45%,16.48%,16.48%,0.00%,0.00%,25.27%,25.32%,0.00%,100.00%
2023-08-31,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2023-09-01,16.70%,16.70%,16.70%,0.00%,0.00%,24.91%,24.99%,0.00%,100.00%
2023-09-04,16.66%,16.68%,16.68%,0.00%,0.00%,24.96%,25.03%,0.00%,100.00%
2023-09-05,16.60%,16.64%,16.64%,0.00%,0.00%,25.02%,25.09%,0.00%,100.00%
2023-09-06,16.62%,16.64%,16.64%,0.00%,0.00%,24.95%,25.15%,0.00%,100.00%
2023-09-07,16.62%,16.71%,16.71%,0.00%,0.00%,24.93%,25.03%,0.00%,100.00%
2023-09-08,16.66%,16.71%,16.71%,0.00%,0.00%,24.93%,24.99%,0.00%,100.00%
2023-09-11,16.62%,16.70%,16.71%,0.00%,0.00%,24.95%,25.02%,0.00%,100.00%
2023-09-12,16.62%,16.68%,16.69%,0.00%,0.00%,24.91%,25.09%,0.00%,100.00%
2023-09-13,16.66%,16.75%,16.76%,0.00%,0.00%,24.90%,24.94%,0.00%,100.00%
2023-09-14,16.64%,16.71%,16.72%,0.00%,0.00%,24.91%,25.02%,0.00%,100.00%
2023-09-15,16.59%,16.66%,16.66%,0.00%,0.00%,24.99%,25.10%,0.00%,100.00%
2023-09-18,16.72%,16.80%,16.80%,0.00%,0.00%,24.86%,24.81%,0.00%,100.00%
2023-09-19,16.70%,16.79%,16.80%,0.00%,0.00%,24.88%,24.83%,0.00%,100.00%
2023-09-20,16.70%,16.78%,16.79%,0.00%,0.00%,24.88%,24.85%,0.00%,100.00%
2023-09-21,16.75%,16.86%,16.87%,0.00%,0.00%,24.87%,24.66%,0.00%,100.00%
2023-09-22,16.87%,16.97%,16.98%,0.00%,0.00%,24.69%,24.49%,0.00%,100.00%
2023-09-25,16.90%,16.98%,16.98%,0.00%,0.00%,24.63%,24.50%,0.00%,100.00%
2023-09-26,16.84%,16.94%,16.95%,0.00%,0.00%,24.71%,24.55%,0.00%,100.00%
2023-09-27,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2023-10-04,16.62%,16.72%,16.72%,0.00%,0.00%,24.86%,25.08%,0.00%,100.00%
2023-10-05,16.58%,16.65%,16.65%,0.00%,0.00%,24.84%,25.28%,0.00%,100.00%
2023-10-06,16.62%,16.67%,16.67%,0.00%,0.00%,24.82%,25.21%,0.00%,100.00%
2023-10-10,16.45%,16.50%,16.50%,0.00%,0.00%,25.03%,25.52%,0.00%,100.00%
2023-10-11,16.48%,16.51%,16.51%,0.00%,0.00%,24.99%,25.52%,0.00%,100.00%
2023-10-12,16.44%,16.43%,16.44%,0.00%,0.00%,25.06%,25.63%,0.00%,100.00%
2023-10-13,16.43%,16.45%,16.45%,0.00%,0.00%,25.03%,25.64%,0.00%,100.00%
2023-10-16,16.45%,16.47%,16.47%,0.00%,0.00%,25.07%,25.53%,0.00%,100.00%
2023-10-17,16.39%,16.42%,16.42%,0.00%,0.00%,25.15%,25.62%,0.00%,100.00%
2023-10-18,16.42%,16.47%,16.47%,0.00%,0.00%,25.14%,25.50%,0.00%,100.00%
2023-10-19,16.46%,16.54%,16.54%,0.00%,0.00%,25.05%,25.41%,0.00%,100.00%
2023-10-20,16.59%,16.66%,16.66%,0.00%,0.00%,24.87%,25.21%,0.00%,100.00%
2023-10-23,16.64%,16.71%,16.72%,0.00%,0.00%,24.81%,25.12%,0.00%,100.00%
2023-10-24,16.70%,16.75%,16.75%,0.00%,0.00%,24.67%,25.13%,0.00%,100.00%
2023-10-25,16.66%,16.71%,16.72%,0.00%,0.00%,24.74%,25.17%,0.00%,100.00%
2023-10-26,16.77%,16.86%,16.86%,0.00%,0.00%,24.70%,24.80%,0.00%,100.00%
2023-10-27,16.81%,16.89%,16.90%,0.00%,0.00%,24.63%,24.76%,0.00%,100.00%
2023-10-30,16.85%,16.93%,16.94%,0.00%,0.00%,24.48%,24.80%,0.00%,100.00%
2023-10-31,16.67%,16.67%,16.67%,25.00%,25.00%,0.00%,0.00%,0.00%,100.00%
2023-11-01,16.62%,16.61%,16.61%,24.92%,25.25%,0.00%,0.00%,0.00%,100.00%
2023-11-02,16.38%,16.32%,16.32%,25.79%,25.18%,0.00%,0.00%,0.00%,100.00%
2023-11-03,16.32%,16.25%,16.25%,25.82%,25.37%,0.00%,0.00%,0.00%,100.00%
2023-11-06,15.58%,15.48%,15.48%,28.19%,25.27%,0.00%,0.00%,0.00%,100.00%
2023-11-07,15.86%,15.77%,15.77%,27.31%,25.29%,0.00%,0.00%,0.00%,100.00%
2023-11-08,16.04%,15.92%,15.92%,26.83%,25.30%,0.00%,0.00%,0.00%,100.00%
2023-11-09,16.05%,15.95%,15.95%,26.62%,25.44%,0.00%,0.00%,0.00%,100.00%
2023-11-10,16.18%,16.06%,16.06%,26.23%,25.48%,0.00%,0.00%,0.00%,100.00%
2023-11-13,16.24%,16.13%,16.13%,25.93%,25.57%,0.00%,0.00%,0.00%,100.00%
2023-11-14,16.08%,15.97%,15.97%,26.40%,25.58%,0.00%,0.00%,0.00%,100.00%
2023-11-15,15.97%,15.81%,15.81%,26.55%,25.86%,0.00%,0.00%,0.00%,100.00%
2023-11-16,16.01%,15.83%,15.82%,26.47%,25.88%,0.00%,0.00%,0.00%,100.00%
2023-11-17,16.13%,15.93%,15.93%,26.11%,25.90%,0.00%,0.00%,0.00%,100.00%
2023-11-20,16.00%,15.80%,15.80%,26.54%,25.86%,0.00%,0.00%,0.00%,100.00%
2023-11-21,15.98%,15.77%,15.77%,26.53%,25.95%,0.00%,0.00%,0.00%,100.00%
2023-11-22,15.99%,15.80%,15.79%,26.38%,26.04%,0.00%,0.00%,0.00%,100.00%
2023-11-23,15.98%,15.77%,15.77%,26.49%,25.99%,0.00%,0.00%,0.00%,100.00%
2023-11-24,16.04%,15.85%,15.84%,26.35%,25.92%,0.00%,0.00%,0.00%,100.00%
2023-11-27,16.06%,15.87%,15.87%,26.28%,25.91%,0.00%,0.00%,0.00%,100.00%
2023-11-28,15.98%,15.77%,15.77%,26.43%,26.05%,0.00%,0.00%,0.00%,100.00%
2023-11-29,15.98%,15.73%,15.73%,26.66%,25.89%,0.00%,0.00%,0.00%,100.00%
2023-11-30,16.67%,16.67%,16.67%,25.00%,25.00%,0.00%,0.00%,0.00%,100.00%
2023-12-01,16.72%,16.73%,16.73%,25.03%,24.79%,0.00%,0.00%,0.00%,100.00%
2023-12-04,16.74%,16.70%,16.70%,25.00%,24.85%,0.00%,0.00%,0.00%,100.00%
2023-12-05,16.85%,16.82%,16.81%,24.77%,24.75%,0.00%,0.00%,0.00%,100.00%
2023-12-06,16.84%,16.77%,16.77%,24.88%,24.74%,0.00%,0.00%,0.00%,100.00%
2023-12-07,16.87%,16.83%,16.83%,24.72%,24.76%,0.00%,0.00%,0.00%,100.00%
2023-12-08,16.71%,16.66%,16.66%,25.14%,24.84%,0.00%,0.00%,0.00%,100.00%
2023-12-11,16.66%,16.62%,16.62%,25.25%,24.85%,0.00%,0.00%,0.00%,100.00%
2023-12-12,16.63%,16.58%,16.58%,25.29%,24.92%,0.00%,0.00%,0.00%,100.00%
2023-12-13,16.74%,16.71%,16.70%,25.01%,24.84%,0.00%,0.00%,0.00%,100.00%
2023-12-14,16.67%,16.56%,16.55%,25.30%,24.93%,0.00%,0.00%,0.00%,100.00%
2023-12-15,16.63%,16.53%,16.53%,25.28%,25.02%,0.00%,0.00%,0.00%,100.00%
2023-12-18,16.56%,16.44%,16.44%,25.60%,24.95%,0.00%,0.00%,0.00%,100.00%
2023-12-19,16.49%,16.38%,16.38%,25.87%,24.88%,0.00%,0.00%,0.00%,100.00%
2023-12-20,16.43%,16.29%,16.28%,25.78%,25.21%,0.00%,0.00%,0.00%,100.00%
2023-12-21,16.47%,16.35%,16.34%,25.70%,25.13%,0.00%,0.00%,0.00%,100.00%
2023-12-22,16.52%,16.38%,16.37%,25.49%,25.24%,0.00%,0.00%,0.00%,100.00%
2023-12-26,16.55%,16.40%,16.39%,25.26%,25.40%,0.00%,0.00%,0.00%,100.00%
2023-12-27,16.43%,16.28%,16.27%,25.55%,25.47%,0.00%,0.00%,0.00%,100.00%
2023-12-28,16.67%,16.67%,16.67%,25.00%,25.00%,0.00%,0.00%,0.00%,100.00%
2024-01-02,16.57%,16.62%,16.62%,25.12%,25.08%,0.00%,0.00%,0.00%,100.00%
2024-01-03,16.75%,16.82%,16.81%,24.97%,24.65%,0.00%,0.00%,0.00%,100.00%
2024-01-04,16.83%,16.88%,16.88%,24.87%,24.55%,0.00%,0.00%,0.00%,100.00%
2024-01-05,16.75%,16.82%,16.82%,25.21%,24.40%,0.00%,0.00%,0.00%,100.00%
2024-01-08,16.77%,16.85%,16.85%,25.18%,24.35%,0.00%,0.00%,0.00%,100.00%
2024-01-09,16.78%,16.83%,16.83%,25.32%,24.23%,0.00%,0.00%,0.00%,100.00%
2024-01-10,16.88%,16.94%,16.94%,25.12%,24.11%,0.00%,0.00%,0.00%,100.00%
2024-01-11,16.85%,16.89%,16.89%,25.33%,24.04%,0.00%,0.00%,0.00%,100.00%
2024-01-12,16.97%,17.01%,17.01%,25.01%,24.00%,0.00%,0.00%,0.00%,100.00%
2024-01-15,17.04%,17.07%,17.06%,24.68%,24.16%,0.00%,0.00%,0.00%,100.00%
2024-01-16,17.09%,17.15%,17.14%,24.69%,23.93%,0.00%,0.00%,0.00%,100.00%
2024-01-17,17.28%,17.36%,17.35%,24.37%,23.64%,0.00%,0.00%,0.00%,100.00%
2024-01-19,17.19%,17.28%,17.28%,24.26%,23.99%,0.00%,0.00%,0.00%,100.00%
2024-01-22,17.25%,17.33%,17.33%,23.98%,24.11%,0.00%,0.00%,0.00%,100.00%
2024-01-23,17.23%,17.31%,17.31%,23.97%,24.19%,0.00%,0.00%,0.00%,100.00%
2024-01-24,17.26%,17.36%,17.35%,23.90%,24.13%,0.00%,0.00%,0.00%,100.00%
2024-01-25,17.32%,17.42%,17.41%,23.60%,24.25%,0.00%,0.00%,0.00%,100.00%
2024-01-26,17.23%,17.29%,17.29%,24.08%,24.12%,0.00%,0.00%,0.00%,100.00%
2024-01-29,17.24%,17.33%,17.33%,23.66%,24.45%,0.00%,0.00%,0.00%,100.00%
2024-01-30,17.27%,17.25%,17.33%,23.73%,24.42%,0.00%,0.00%,0.00%,100.00%
2024-01-31,16.67%,16.67%,16.67%,25.00%,25.00%,0.00%,0.00%,0.00%,100.00%
2024-02-01,16.57%,16.58%,16.58%,25.00%,25.27%,0.00%,0.00%,0.00%,100.00%
2024-02-02,16.34%,16.33%,16.33%,25.31%,25.68%,0.00%,0.00%,0.00%,100.00%
2024-02-05,16.43%,16.46%,16.46%,25.09%,25.56%,0.00%,0.00%,0.00%,100.00%
2024-02-06,16.47%,16.48%,16.48%,25.06%,25.52%,0.00%,0.00%,0.00%,100.00%
2024-02-07,16.37%,16.38%,16.39%,25.13%,25.74%,0.00%,0.00%,0.00%,100.00%
2024-02-08,16.27%,16.29%,16.29%,25.57%,25.59%,0.00%,0.00%,0.00%,100.00%
2024-02-13,16.10%,16.15%,16.15%,25.96%,25.65%,0.00%,0.00%,0.00%,100.00%
2024-02-14,16.11%,16.19%,16.19%,26.14%,25.37%,0.00%,0.00%,0.00%,100.00%
2024-02-15,16.11%,16.17%,16.17%,26.22%,25.32%,0.00%,0.00%,0.00%,100.00%
2024-02-16,16.05%,16.12%,16.12%,26.24%,25.48%,0.00%,0.00%,0.00%,100.00%
2024-02-19,15.99%,16.04%,16.05%,26.17%,25.76%,0.00%,0.00%,0.00%,100.00%
2024-02-20,16.00%,16.06%,16.06%,26.39%,25.49%,0.00%,0.00%,0.00%,100.00%
2024-02-21,16.00%,16.06%,16.07%,26.44%,25.43%,0.00%,0.00%,0.00%,100.00%
2024-02-22,15.98%,16.01%,16.01%,26.53%,25.47%,0.00%,0.00%,0.00%,100.00%
2024-02-23,15.94%,15.99%,15.99%,26.58%,25.50%,0.00%,0.00%,0.00%,100.00%
2024-02-26,15.97%,15.99%,15.99%,26.72%,25.33%,0.00%,0.00%,0.00%,100.00%
2024-02-27,16.07%,16.10%,16.11%,26.45%,25.27%,0.00%,0.00%,0.00%,100.00%
2024-02-28,15.94%,15.98%,15.99%,26.68%,25.40%,0.00%,0.00%,0.00%,100.00%
2024-02-29,16.67%,16.67%,16.67%,25.00%,25.00%,0.00%,0.00%,0.00%,100.00%
2024-03-04,16.56%,16.54%,16.54%,25.26%,25.10%,0.00%,0.00%,0.00%,100.00%
2024-03-05,16.62%,16.60%,16.60%,25.19%,24.99%,0.00%,0.00%,0.00%,100.00%
2024-03-06,16.63%,16.59%,16.59%,25.30%,24.88%,0.00%,0.00%,0.00%,100.00%
2024-03-07,16.66%,16.63%,16.63%,25.11%,24.98%,0.00%,0.00%,0.00%,100.00%
2024-03-08,16.53%,16.48%,16.48%,25.43%,25.07%,0.00%,0.00%,0.00%,100.00%
2024-03-11,16.54%,16.49%,16.49%,25.56%,24.91%,0.00%,0.00%,0.00%,100.00%
2024-03-12,16.41%,16.37%,16.36%,25.95%,24.91%,0.00%,0.00%,0.00%,100.00%
2024-03-13,16.41%,16.36%,16.36%,25.85%,25.02%,0.00%,0.00%,0.00%,100.00%
2024-03-14,16.36%,16.33%,16.33%,25.83%,25.16%,0.00%,0.00%,0.00%,100.00%
2024-03-15,16.48%,16.47%,16.47%,25.66%,24.92%,0.00%,0.00%,0.00%,100.00%
2024-03-18,16.37%,16.37%,16.37%,25.98%,24.90%,0.00%,0.00%,0.00%,100.00%
2024-03-19,16.40%,16.41%,16.41%,26.12%,24.66%,0.00%,0.00%,0.00%,100.00%
2024-03-20,16.33%,16.34%,16.35%,25.94%,25.04%,0.00%,0.00%,0.00%,100.00%
2024-03-21,16.18%,16.16%,16.16%,26.13%,25.37%,0.00%,0.00%,0.00%,100.00%
2024-03-22,16.20%,16.17%,16.16%,26.18%,25.29%,0.00%,0.00%,0.00%,100.00%
2024-03-25,16.11%,16.09%,16.09%,26.59%,25.12%,0.00%,0.00%,0.00%,100.00%
2024-03-26,16.06%,16.04%,16.03%,26.63%,25.24%,0.00%,0.00%,0.00%,100.00%
2024-03-27,16.08%,16.06%,16.05%,26.45%,25.36%,0.00%,0.00%,0.00%,100.00%
2024-03-28,16.11%,16.08%,16.08%,26.38%,25.35%,0.00%,0.00%,0.00%,100.00%
2024-03-29,16.67%,16.67%,16.67%,25.00%,25.00%,0.00%,0.00%,0.00%,100.00%
2024-04-01,16.66%,16.65%,16.64%,25.03%,25.02%,0.00%,0.00%,0.00%,100.00%
2024-04-02,16.76%,16.77%,16.76%,24.41%,25.30%,0.00%,0.00%,0.00%,100.00%
2024-04-03,16.90%,16.91%,16.90%,24.18%,25.10%,0.00%,0.00%,0.00%,100.00%
2024-04-04,16.83%,16.85%,16.85%,24.10%,25.36%,0.00%,0.00%,0.00%,100.00%
2024-04-05,16.95%,16.96%,16.96%,23.88%,25.25%,0.00%,0.00%,0.00%,100.00%
2024-04-08,16.93%,16.98%,16.97%,23.72%,25.39%,0.00%,0.00%,0.00%,100.00%
2024-04-09,16.96%,17.01%,17.01%,23.73%,25.29%,0.00%,0.00%,0.00%,100.00%
2024-04-11,16.94%,17.02%,17.02%,23.73%,25.28%,0.00%,0.00%,0.00%,100.00%
2024-04-12,17.02%,17.07%,17.06%,23.74%,25.11%,0.00%,0.00%,0.00%,100.00%
2024-04-15,17.04%,17.11%,17.11%,23.72%,25.02%,0.00%,0.00%,0.00%,100.00%
2024-04-16,17.22%,17.30%,17.29%,23.45%,24.74%,0.00%,0.00%,0.00%,100.00%
2024-04-17,17.31%,17.39%,17.39%,23.38%,24.53%,0.00%,0.00%,0.00%,100.00%
2024-04-18,17.13%,17.19%,17.18%,23.80%,24.70%,0.00%,0.00%,0.00%,100.00%
2024-04-19,17.24%,17.32%,17.32%,23.70%,24.42%,0.00%,0.00%,0.00%,100.00%
2024-04-22,17.12%,17.22%,17.22%,23.82%,24.62%,0.00%,0.00%,0.00%,100.00%
2024-04-23,17.14%,17.22%,17.22%,23.82%,24.60%,0.00%,0.00%,0.00%,100.00%
2024-04-24,16.94%,17.04%,17.03%,24.19%,24.79%,0.00%,0.00%,0.00%,100.00%
2024-04-25,17.07%,17.19%,17.18%,23.99%,24.58%,0.00%,0.00%,0.00%,100.00%
2024-04-26,17.01%,17.12%,17.12%,24.00%,24.74%,0.00%,0.00%,0.00%,100.00%
2024-04-29,16.92%,17.03%,17.03%,24.18%,24.84%,0.00%,0.00%,0.00%,100.00%
2024-04-30,16.67%,16.67%,16.67%,0.00%,0.00%,25.00%,25.00%,0.00%,100.00%
2024-05-02,16.86%,16.84%,16.85%,0.00%,0.00%,24.82%,24.63%,0.00%,100.00%
2024-05-03,16.87%,16.85%,16.85%,0.00%,0.00%,24.75%,24.67%,0.00%,100.00%
2024-05-07,16.73%,16.68%,16.68%,0.00%,0.00%,24.93%,24.98%,0.00%,100.00%
2024-05-08,16.69%,16.64%,16.64%,0.00%,0.00%,24.99%,25.04%,0.00%,100.00%
2024-05-09,16.67%,16.63%,16.63%,0.00%,0.00%,25.02%,25.05%,0.00%,100.00%
2024-05-10,16.62%,16.58%,16.58%,0.00%,0.00%,25.13%,25.08%,0.00%,100.00%
2024-05-13,16.61%,16.56%,16.56%,0.00%,0.00%,25.13%,25.14%,0.00%,100.00%
2024-05-14,16.61%,16.56%,16.56%,0.00%,0.00%,25.12%,25.15%,0.00%,100.00%
2024-05-16,16.61%,16.54%,16.54%,0.00%,0.00%,25.07%,25.24%,0.00%,100.00%
2024-05-17,16.57%,16.50%,16.50%,0.00%,0.00%,25.12%,25.32%,0.00%,100.00%
2024-05-20,16.54%,16.48%,16.48%,0.00%,0.00%,25.18%,25.31%,0.00%,100.00%
2024-05-21,16.49%,16.42%,16.42%,0.00%,0.00%,25.21%,25.46%,0.00%,100.00%
2024-05-22,16.46%,16.41%,16.41%,0.00%,0.00%,25.23%,25.50%,0.00%,100.00%
2024-05-23,16.44%,16.37%,16.36%,0.00%,0.00%,25.22%,25.61%,0.00%,100.00%
2024-05-24,16.48%,16.43%,16.43%,0.00%,0.00%,25.14%,25.52%,0.00%,100.00%
2024-05-27,16.45%,16.40%,16.40%,0.00%,0.00%,25.14%,25.61%,0.00%,100.00%
2024-05-28,16.48%,16.41%,16.41%,0.00%,0.00%,25.10%,25.59%,0.00%,100.00%
2024-05-29,16.45%,16.41%,16.41%,0.00%,0.00%,25.09%,25.63%,0.00%,100.00%
2024-05-30,16.45%,16.40%,16.40%,0.00%,0.00%,25.12%,25.63%,0.00%,100.00%
